1.1102494,-1.7448592,-3.0388029,0.16440049,0.52096856,1.8216636,0.50393605,-0.19774966,1.0019506,-0.6212709
0.790581,-1.8079947,-3.3405879,-0.23381653,-0.86850196,0.18648063,-0.19326894,0.24817726,0.5959728,-0.46076417
2.1293576,-0.69533974,-2.9348311,-0.6824182,-2.031508,-0.50510585,-1.3040849,0.05365656,0.65770906,-0.71397465
2.3225484,-1.2120334,-2.0839531,0.0701477,-1.6524675,-0.5214705,-1.4671026,-0.9636829,0.30340776,-0.20836699
2.411697,-1.28494,-0.8523118,-1.0406321,-1.024063,0.22514667,-1.2200863,-0.87670106,0.6997631,-0.4373261
0.7685256,-2.6233792,0.58003074,-2.0677102,-1.697277,-0.55015004,-0.474904,-0.2769071,0.21560109,0.091166124
0.04641018,-3.4952674,1.4693922,-2.2351654,-1.8623606,-0.9292637,-0.48279336,0.163725,0.6656155,-0.45833248
2.0035055,-1.6847427,0.724591,-2.003804,-0.43705237,1.5407239,-1.4343101,-0.7009925,1.1703945,-0.4887152
2.0655723,-2.0861106,0.26525223,-0.45550856,-0.4393552,0.9586401,-0.27805585,-1.3504137,0.60130215,-0.34253186
3.1897612,-0.8182387,-0.73835737,-0.3790362,-0.18011552,1.5123026,-0.8753035,-1.4625213,0.64492583,-0.29033417
3.15122,-0.7527151,-1.9434338,0.8659575,0.43234307,2.3189812,-0.11335132,-2.2285192,0.68840456,-0.56754583
2.3672001,-0.9518577,-3.0459049,0.21225426,-0.6847305,0.7662243,-0.06520384,-1.1469674,0.77612495,-0.7275341
0.8179708,-2.0871468,-3.2267425,0.34588265,-0.76520616,-0.08853649,-0.57350934,0.04085943,0.75277007,-0.6439731
0.87262934,-1.7850902,-3.3347218,-0.15219407,-1.6417679,-0.5660108,-1.1228087,0.1711259,0.6753294,-0.5379714
2.1388004,-0.8478142,-2.998478,-0.29578906,-1.1951494,0.20353477,-1.5296074,-0.32353723,0.77928436,-0.76756644
1.9876537,-1.3537565,-2.110405,-0.093067735,-2.2787926,-1.0636683,-1.7651407,-0.7997411,0.155329,-0.22543313
1.9883693,-1.6887224,-1.0516257,-1.1454479,-2.0267048,-0.9076515,-1.1015142,-0.59464943,0.49114564,-0.3118086
-0.116565466,-3.5485427,1.2066189,-1.5182121,-1.443485,-0.47180447,0.090146005,-0.42067403,0.31356862,0.008778985
0.086854294,-3.0831642,1.3347307,-2.6850314,-1.3776208,-0.051274706,0.34651172,0.0891085,0.97743493,-0.78506196
1.6108602,-1.9629431,1.1453359,-2.3462741,-0.5897296,0.90463525,-0.9149038,-0.36885425,1.128629,-0.5998711
0.72831494,-2.876855,1.1228976,-1.0845523,-1.4886441,-0.52717876,0.1287858,-0.70567316,0.35692844,-0.33159342
2.8855271,-0.63826144,-0.669399,-0.9150389,-0.8235925,1.2014793,0.4929018,-1.4923728,0.41504493,-0.19745529
3.094608,-0.37916967,-2.3399684,0.20292017,0.1317741,2.7280345,1.5213447,-2.3856556,0.60663307,-0.31340247
2.281255,-1.2731667,-2.905379,0.77139914,0.51051235,2.327943,1.0877297,-1.4114201,0.9986698,-0.7848038
0.78573847,-2.3931856,-3.002436,0.8608184,0.5506439,1.5898035,0.5874647,0.16710305,1.1712513,-0.7627972
0.34897673,-2.4594655,-3.3693113,-0.116901144,-1.137333,-0.5019202,-0.41849133,1.1878289,0.6921504,-0.3947439
1.9337504,-1.1400788,-2.692249,0.12395336,-1.3932664,0.3537831,-1.39297,-0.04659482,0.5718024,-0.65995264
2.0951996,-1.7577865,-1.9525762,0.77018476,-1.9517161,-0.7571776,-1.4530878,-0.83559346,0.04257276,-0.57500404
1.6905209,-2.2983022,-0.8704408,-0.30744943,-1.8888975,-0.7390205,-1.2853795,-0.5824201,0.14505088,-0.331082
0.08194158,-3.7202778,0.8293741,-1.0897368,-1.5194732,-0.4738524,-0.39105782,-0.15897897,0.121234395,0.038823377
-1.3018523,-5.031945,2.467783,-2.3462877,-2.5276575,-2.4482303,-0.7269163,1.2997003,0.41373497,-0.3605073
1.1207527,-2.9171395,2.0189915,-1.8626553,-0.96835864,0.50614005,-1.0616231,-0.1988686,0.8137699,-0.44164145
0.9598837,-2.8232648,0.4944036,-1.0358005,-1.6365889,-0.13185821,-0.16981336,-0.6652372,0.10698352,-0.16057041
2.5887954,-1.203518,-1.0732993,-0.2891205,-1.2523862,0.74401987,0.08399426,-1.3195593,0.11205181,-0.19909765
2.5101953,-1.3214219,-2.1520352,1.0038947,0.058686744,2.213915,0.5318402,-2.1555078,0.5393957,-0.4838946
1.248531,-2.160352,-2.9947834,1.1538794,0.26940528,1.3969088,0.5792109,-0.80765146,0.7746728,-0.728106
-0.13495518,-2.4836268,-3.2992337,-0.084123805,-1.3831105,-0.54011226,0.09545084,0.9037411,0.56149036,-0.545532
-0.18574573,-3.029797,-3.166018,1.0862491,-0.86065626,-0.049783755,-0.6328703,0.14563854,0.5276048,-0.34573552
1.5808355,-1.7140352,-2.8044236,1.0264896,-1.0003934,0.6748648,-1.8307385,-0.5645981,0.85495126,-0.7574392
1.3664634,-2.0953178,-2.2776084,0.71352345,-2.2571104,-0.8740748,-1.6506689,-0.9366668,0.039003003,-0.51580125
1.3587506,-2.0917277,-1.4127593,-0.31386957,-1.6414529,0.03722343,-1.3476561,-1.0668913,0.4370566,-0.5604304
-0.43100017,-3.8756433,0.6490146,-0.32157978,-1.3800919,-0.10775878,-0.55891657,-0.9376464,0.29338485,-0.25547832
-0.5912608,-4.192276,1.8125851,-0.95295906,-0.51250434,0.52397704,0.06905279,-0.5479121,0.9513266,-0.4608338
1.5161282,-2.5078187,1.74703,-0.9448237,0.37261543,1.9431454,0.074664816,-1.1870561,1.2371134,-0.5561775
0.7762632,-2.8817968,0.5541331,-0.29687947,-0.98517644,0.33810338,0.96691334,-1.3754919,0.14606185,0.13302855
1.796603,-1.5326467,-1.0310888,-0.64771825,-1.9287553,-0.1455961,-0.03981038,-1.3379508,0.21572454,-0.3208327
1.6889881,-1.9666733,-1.9909407,0.87360567,-0.864143,0.5071608,0.81088954,-1.6258804,0.30727813,0.0076627447
0.9887999,-2.1453643,-2.681177,1.1957375,-0.50148803,1.1196035,1.601258,-1.2025255,0.52079487,-0.40690228
-0.7367713,-3.13635,-3.477147,-0.15275294,-1.9645839,-1.423889,1.1380017,1.3186027,0.45301038,-0.58271515
-1.7118704,-3.9404428,-3.4267182,0.37198237,-2.0759363,-1.9943552,0.53242445,1.7371621,0.45874053,-0.580824
0.72026354,-2.0260286,-2.644113,0.5940198,-1.8685251,-0.41512433,-0.99585444,-0.011683747,0.3665023,-0.6353275
0.6157542,-2.1824944,-2.3316646,0.21276502,-2.97889,-1.27524,-0.38261843,-0.81422436,-0.2858475,-0.4900146
0.5428778,-2.7055216,-0.3162273,-0.42381495,-1.9167663,-0.34875405,0.22188026,-1.1056141,0.0554834,-0.47673708
-1.128803,-4.4713387,1.7720675,-0.77777153,-1.311029,-0.47769508,1.1428292,-0.74530464,0.32010162,-0.21757777
-1.7782881,-5.1935887,2.8757482,-1.4780341,-1.5061227,-1.2030146,1.4792868,0.16416173,0.698673,-0.16534166
0.09974793,-3.517064,2.2374074,-1.2156284,-0.2954306,1.0899652,1.7187457,-1.0989531,1.0584419,-0.3701631
-0.39342,-3.8878686,1.4609776,-0.3188748,-1.6991578,-0.72449243,2.2061749,-1.449979,0.35414514,-0.13129394
1.6663605,-1.8862672,-0.015288255,0.4962522,-0.2156314,1.5211865,1.7172493,-2.4160728,0.58836335,-0.20610093
0.77692866,-2.6351743,-2.045921,0.99674886,-0.91407114,0.19229159,2.251703,-1.7768396,0.22282128,-0.025788322
0.19323015,-2.730435,-2.8161323,0.8443226,-1.4796757,-0.41380155,2.0353923,-0.6214838,0.6030001,-0.64930993
-1.1601743,-3.3187115,-3.225373,0.49914622,-1.8164041,-1.2076908,1.4914191,0.52839553,0.48708346,-0.53482044
-1.5477798,-3.6572528,-3.1991677,0.6691167,-2.394627,-2.3095558,0.7671157,0.8246213,0.1557004,-0.1365616
0.5498074,-1.9079988,-2.8614683,0.60940284,-1.4153117,-0.38145688,-0.4117159,-0.4265866,0.6632713,-0.7910659
-0.30506417,-3.088101,-1.8295901,1.1493044,-3.457593,-3.0763452,-0.42047328,-1.0920037,-0.43572244,-0.30444425
-0.25943652,-3.1844773,-0.35774106,-0.4978403,-2.5231917,-2.041035,-0.1920355,-0.82245946,0.13147454,-0.37775058
-1.2371566,-4.2774777,1.6598516,-0.52512854,-1.2238376,-0.8161772,1.4791671,-1.0739307,0.5454751,-0.33043456
-1.9577879,-5.1112843,2.9231157,-1.099961,-1.6157297,-1.9524424,2.03667,-0.13863946,0.66546565,-0.24196994
0.83789045,-2.5970788,1.8709986,-1.0499029,-0.39274013,0.9615227,1.6122217,-1.3361292,0.99878925,-0.4069898
0.20149732,-3.2844918,0.93380517,-0.042097785,-1.5366719,-0.4760793,2.5334966,-1.5430725,0.071975976,-0.038171995
1.1595461,-2.375929,-0.2323396,0.57472605,-1.9219147,-0.36892298,1.8387021,-1.8801064,-0.14086683,-0.15826532
0.79371476,-2.4097762,-1.6533613,0.8442074,-2.23127,-0.8778711,2.4700272,-1.7162089,-0.3857947,-0.14160882
0.59312785,-2.7090967,-2.473586,1.4838246,-0.8148303,0.35024908,2.7145712,-1.2228248,0.3638619,-0.4459788
-1.5821191,-4.083716,-2.636818,1.5801227,-0.90528744,-0.7128028,2.3258288,0.48629633,0.23366371,-0.4400154
-1.3548536,-3.966565,-2.8219166,1.5474235,-1.2928883,-1.0017735,1.057586,0.448084,0.520042,-0.50237453
0.23953225,-2.677676,-2.593233,1.3571441,-1.1225566,-0.3957643,0.055396244,-0.122313574,0.43854088,-0.57912546
-0.26807156,-3.0945194,-1.6996533,1.0073601,-3.206571,-2.757028,0.21261989,-0.330125,-0.5942462,-0.26311296
0.22109853,-3.194279,-0.24314359,0.12556198,-1.685147,-0.85268784,-0.09266101,-0.89756346,0.102008514,-0.2099853
-1.4542269,-5.1185703,1.8192875,0.43199244,-1.0583441,-0.74505234,0.5524079,-0.5950401,0.22586992,-0.1429917
-1.4965873,-4.852051,2.160514,-0.89617544,-1.8081672,-1.2652128,1.0948583,0.19970718,0.12588431,-0.07343369
1.3389399,-2.665232,1.2719873,-0.6314411,-0.186085,1.7736915,1.3332703,-1.1881979,0.9613923,-0.40400234
-0.22807935,-4.062368,0.9638847,0.23128937,-1.0686821,0.2966339,1.8873208,-1.1194079,0.09077836,-0.062438622
1.2223424,-2.5310693,-0.63205236,0.7156435,-1.3476535,0.56702214,1.1044894,-1.5204995,-0.30485344,0.29412445
0.5022407,-3.1428208,-2.4672418,1.0936466,-1.3224546,-0.022151742,2.4900885,-1.0034846,-0.09055686,-0.16913204
0.18267359,-3.5365322,-2.5772662,2.3486946,1.1743871,2.3336785,2.5453198,-0.5852256,0.7769041,-0.4099593
-1.9453427,-4.7403526,-2.5857623,1.9300227,-0.32061082,0.054094315,1.7695153,1.314097,0.4419276,-0.27432087
-2.003936,-4.91447,-2.6901689,2.1758375,-0.6889229,-0.4488511,0.88038766,1.2837821,0.5064451,-0.4468433
-0.5115008,-3.265746,-2.6967764,1.5533122,-0.6977487,0.3280216,-0.4286868,0.67737216,0.37095037,-0.5421078
-0.23495361,-3.3491738,-1.8990939,1.5889784,-1.9888276,-0.5225978,-1.2021642,-0.4271871,-0.23005706,-0.14453101
0.65277445,-3.0800703,-0.8391856,0.9267075,-0.81220824,1.077551,-1.0626796,-1.1503654,0.14945087,-0.10915164
-1.6149889,-5.202228,0.79889745,0.5401537,-1.7967693,-0.44337776,0.32820293,-0.49226877,-0.091116816,-0.05926141
-2.2660122,-5.5790324,2.4962323,-1.496022,-1.224855,-0.37455332,1.3663101,0.8007579,0.35240486,0.024837364
0.6108013,-3.0924351,1.0506885,-1.1821771,0.013516191,2.194992,1.0724119,-0.71510196,0.7149304,-0.2621746
-0.7132325,-4.4724646,1.2247871,0.5480242,0.23754458,1.6386979,2.063655,-1.3138677,0.20393519,0.21768318
0.55008465,-2.7854106,-1.0046288,0.38758624,-0.9819396,0.35141802,1.0005043,-0.98156863,-0.19452314,0.16451818
-0.41860628,-2.853999,-2.9396791,0.015872292,-2.1226692,-0.8779501,1.4076594,-0.41930404,-0.63361764,0.32078424
-0.9240827,-3.5285773,-2.9171407,1.4947927,-0.2506364,0.746276,1.9454405,-0.2759713,0.28683895,-0.17408395
-2.951695,-4.68264,-3.2943468,1.1529871,-0.3130306,-0.5533235,2.0180063,1.6184992,0.31788757,-0.069600075
-2.8884594,-4.907926,-2.7366822,2.1017573,-0.44617796,-0.8616359,0.93763775,1.2799869,0.5150027,-0.14025217
-0.7304322,-3.0509691,-2.2424064,2.1170845,-0.67080706,-0.09617792,-0.63192415,-0.14032222,0.61040395,-0.51388884
-0.36340684,-3.1881385,-1.4607862,2.513821,-0.34697258,0.26738393,-0.8971985,-1.4551995,-0.098648444,0.17422417
-0.30327836,-2.8547256,-1.0703955,0.6996019,-1.1176112,-0.24541344,-0.8238548,-1.2397614,0.1621744,0.111752674
-2.3481123,-4.821288,1.4596299,0.9987767,-0.09838419,0.19590756,0.17229035,-1.2643255,0.07760052,0.8137756
-2.8504188,-5.4007883,2.1177006,-0.33944494,1.3626207,0.79696935,0.5591793,-0.13896446,1.2045175,-0.025870353
-1.7569821,-3.897637,1.4922302,-0.90257394,0.19291325,0.19311641,-0.35773355,-0.3933629,0.77420926,0.25505573
-1.834785,-3.882107,-0.023069827,0.030752392,-0.63420457,-0.668711,0.7365382,-1.0712231,0.067756176,0.44043586
-0.30434483,-2.3506465,-1.3190947,-0.105195284,-0.673814,0.33932015,1.134067,-1.346829,-0.03839009,0.37050605
-1.7728004,-3.7832544,-2.4331427,1.7170419,-0.35186377,-0.5381558,1.1202183,-1.0309012,-0.05624992,0.037283346
-1.99645,-3.5838232,-2.719485,1.9652096,0.7838221,0.31472823,0.6696391,-0.20718853,0.6446747,0.066527784
-3.0044792,-3.778474,-2.9302688,1.2818395,0.42182654,-0.20009565,0.53321534,1.005977,0.3256486,0.29519817
-3.7427964,-4.868196,-2.5493567,2.2144408,0.3304253,-1.1363311,0.081710406,1.1223773,0.35370877,0.21755788
-1.3085433,-2.5781167,-2.2063267,1.6188864,0.31096253,-0.068348326,-1.2609742,0.1384516,0.5090464,0.044046197
-1.095326,-2.5840936,-1.7883943,1.1757017,-0.9414347,-1.2609835,-1.4934733,-0.5354075,-0.43932456,0.6786702
-1.2044606,-2.8049662,-0.5717883,-0.22338843,-0.3779614,-0.5754005,-1.0954747,-0.55065984,0.046039935,0.6583622
-3.402881,-5.4281473,2.7396886,-1.0624932,0.24030267,-0.9069315,-0.9015066,0.9475997,0.03748669,1.5350195
-3.528353,-5.6144366,3.2572293,-0.97818166,1.4524792,0.5048582,-1.0436544,1.067895,0.8838891,0.59992194
-0.645643,-3.0135336,1.6138711,-1.1278793,1.6588881,1.9547955,-1.6006396,-0.16542736,1.0967382,0.47270563
-1.6797007,-4.181859,1.1444763,0.18940318,0.8722752,0.7279073,-0.7790401,-0.4938068,0.026872002,0.93118626
0.12322846,-2.3446054,-0.74259835,0.61684954,0.66688323,1.1798557,-1.4129792,-0.817254,-0.010272407,0.74023575
-0.5363065,-2.542002,-2.4628286,1.383849,0.9868374,1.207309,-0.99976945,-0.75916034,-0.23861599,0.8798295
-1.1420274,-2.4656394,-3.0703375,0.7551595,1.4631283,1.7542398,-0.5196458,0.38732278,0.2505709,0.515108
-2.4882224,-3.4252834,-2.7859943,1.1396828,1.6600956,1.3676862,-0.89603543,1.5612441,0.07248545,0.7307114
-2.9781568,-4.012935,-2.690456,1.5451653,1.5902114,0.7859346,-0.6586818,1.830405,0.23402938,0.39768326
-0.51584446,-1.8387643,-2.5281236,0.8021896,1.2252045,1.8902632,-1.9968001,0.57594395,0.1901321,0.14258556
-0.60589314,-2.9745743,-1.6347057,1.5661111,0.1657033,0.6753267,-2.084582,-0.33501732,-0.56275636,0.5641231
0.1159519,-2.510861,-1.1457804,0.44703245,0.46738496,1.7001911,-2.149856,-0.47116756,-0.18310508,0.4129058
-1.3557568,-3.7659829,0.45745173,-0.7200878,0.9413524,1.7647482,-1.0454584,0.30481455,0.010316532,0.63413787
-2.3966293,-4.839934,2.3180509,-0.6440186,0.8509823,1.3868258,-0.480703,0.6501382,0.4941004,0.4175362
0.03405151,-2.5625043,1.1902869,-1.2427793,1.4986144,2.910982,-0.9665987,-0.21061805,0.80363494,0.37803003
-1.403931,-3.729562,1.0043209,0.010829,1.0475181,1.4863932,-0.61036634,-0.470592,0.06398924,0.920781
-0.20944418,-2.3173099,-0.64120513,0.5374949,0.78242135,1.5537732,0.095482826,-0.9335091,-0.1308304,0.77440727
-0.9094431,-2.5489783,-1.8029584,1.0905637,0.4082368,1.0534623,0.7204087,-0.8237675,-0.38624448,0.80672747
-1.4773221,-2.7663927,-2.551577,1.1594251,1.2521348,1.6567053,1.3406644,0.2684059,0.10823912,0.43949583
-3.33043,-4.07603,-2.606948,1.5267009,1.1695362,0.60438293,0.9424623,1.6723098,0.34844545,0.35427824
-3.1999185,-3.9076622,-2.508775,1.8339559,1.6353916,1.1130086,-0.12445818,1.4788547,0.44645515,0.414163
-1.402927,-2.1453383,-2.5764341,0.83515733,1.1553398,1.3010525,-1.3593297,0.96818423,0.4350216,0.18409745
-1.3009005,-2.4261627,-1.6260271,0.7515175,0.40297693,0.6673247,-1.5092456,-0.01268859,-0.42694408,0.68700814
-1.074359,-2.8677802,-0.14263192,0.2144798,0.77924347,1.254326,-0.9583879,-0.4688706,-0.20533313,0.6930909
-3.0863495,-4.166471,1.630142,-1.1239645,1.3392158,1.1986148,-0.35649776,0.3987015,-0.039177712,1.1474456
-4.1702437,-5.1870522,3.1021402,-1.3656571,2.1844292,0.8565377,-0.62838143,0.8732306,0.20608656,0.2401448
-1.8966116,-3.175039,2.609944,-1.4443,2.254495,1.7795761,-1.0070153,0.0047359257,0.7006644,0.18787947
-2.1171675,-3.1282964,1.1415244,-0.6670854,1.3409936,1.1854392,0.08803952,-0.5244268,-0.5404931,0.6816723
-0.41773415,-1.8990682,-0.7637513,0.10638218,0.6858206,1.5346119,0.15739045,-1.0796795,-0.56474715,0.5277331
-0.9515378,-1.9121621,-2.115537,0.4266636,0.799011,1.6682504,1.3520969,-0.8420679,-0.80996823,0.5673675
-1.338876,-1.7979703,-2.8749754,0.44459927,1.2835442,1.8458135,1.3348397,-0.053586405,-0.29125944,0.35130164
-3.3362877,-3.3711636,-2.6146996,1.1529622,1.3838553,0.8987568,0.6868464,1.4166672,-0.051246338,0.26176238
-3.7468584,-3.6802416,-2.7258534,1.4354404,1.6309536,0.85909927,0.32420602,1.4947138,-0.16450177,0.49269617
-1.3941678,-1.9557655,-2.39188,0.90603733,1.1967963,1.6892538,-1.1526362,0.5338501,-0.106900066,0.100356124
-1.4631515,-2.4419615,-1.8694135,1.2394283,0.7772542,0.873357,-1.2557145,-0.6072051,-0.93213,0.6203751
-1.2003125,-2.33557,-1.0079963,0.18202588,1.1187377,1.2418454,-0.95579934,-0.60592055,-0.6585715,0.54006374
-3.8020294,-4.4851837,1.5075827,-0.43794402,1.212922,0.5332738,0.11221566,0.2872267,-0.6153116,0.57651705
-4.7296185,-5.1895633,3.061212,-1.545007,1.6733266,0.3626994,-0.1157752,1.0804809,-0.28908098,0.44348422
-3.0829377,-3.84618,2.494659,-1.1511595,1.7737309,1.0529339,-0.76408404,0.19322823,-0.2820656,0.35777435
-2.6915913,-3.2491362,0.8365588,0.1091885,0.804324,0.40315238,-0.3062403,-0.64308304,-0.81247455,0.7888678
-1.3825653,-1.893651,-0.76743937,0.43525383,0.55373955,0.553051,-0.84285295,-1.0053238,-0.9609054,0.6794118
-2.3881035,-2.5063143,-2.1864061,1.4782915,1.0423133,0.35585937,0.1583017,-0.76383233,-0.79533184,0.5058322
-2.72604,-2.3830106,-2.4164395,1.2391049,1.188952,0.7307958,0.519401,0.26187423,-0.39807945,0.31927302
-4.266082,-3.3423603,-2.6055226,1.4036574,1.4106023,0.02440028,0.23626438,1.2248827,-0.46434632,0.40994158
-4.1322155,-3.212375,-2.4558525,1.7618722,1.4478971,-0.15456347,-0.2139494,0.8541588,-0.29073057,0.40815073
-2.6325448,-1.8371315,-2.4648273,1.2397423,1.5781552,0.52394974,-0.65736055,0.22024378,-0.2565321,0.19503413
-2.6796644,-1.9523711,-1.726296,1.3832003,1.0816582,-0.40431,-1.2060869,-0.8173215,-0.93578404,0.7200746
-2.1963105,-2.2596629,-0.6290835,0.64692706,1.1844736,0.025626265,-0.6979451,-0.926995,-0.72801703,0.612868
-4.788877,-4.6330786,1.7040677,-0.52179766,1.2940929,-0.30481854,0.61724305,0.26416674,-0.9741806,0.6971386
-5.1806073,-4.6587033,2.5042787,-1.2220254,1.794749,-0.073801205,0.15660156,0.6625143,-0.6284123,0.412559
-2.5846994,-2.154269,1.4750296,-1.7091709,1.8888749,0.8951879,-0.6802532,-0.07521234,-0.36711773,0.36964497
-3.8700228,-3.1065214,1.3377709,-0.07986171,1.4184276,-0.46617395,-0.21813814,-0.65942323,-0.84296787,0.8891736
-1.6291429,-0.6990564,-0.9639133,-0.11109382,1.3744912,0.6058018,-0.24977194,-1.2942208,-0.92618424,0.9234104
-2.5749278,-1.5891842,-2.0147889,0.8282753,0.9781305,0.119237214,0.8638373,-1.2615883,-1.0685811,0.9513134
-3.8789268,-1.9341483,-2.5165415,1.037754,2.026706,0.07359404,1.0378219,0.19528477,-0.30986187,0.36201698
-5.45049,-2.4060025,-2.7921445,0.56176925,2.55066,-0.07692027,1.1422,1.5999094,-0.030239208,0.69747365
-6.034692,-2.7191644,-2.6334677,1.1946946,2.785518,-0.6856291,0.06287165,1.5261775,-0.061502602,0.6196686
-3.6760685,-0.37823918,-2.9912941,-0.096511625,2.8071136,0.6281248,-1.21013,0.68838215,0.25720948,0.5631059
-3.0059621,-0.43211153,-2.2492535,0.0811443,1.9715681,0.23815385,-1.2575996,-0.45263502,-0.64509934,1.0561489
-2.7930427,-1.1520573,-1.1575377,-0.081893116,1.8504322,0.3383425,-1.0556848,-0.9379147,-0.616666,0.8095252
-5.7774415,-3.677416,1.5204595,-1.0393227,2.4941232,-0.16325995,-0.23819585,0.25251645,-0.68207216,1.0320685
-4.995664,-2.4678187,1.4852655,-1.1917486,1.7450287,-0.3663536,0.7505856,-0.3067308,-0.4470595,0.6937546
-2.9325376,-1.121586,1.0133561,-1.7816415,2.632629,1.0664471,0.16824868,-0.6146761,0.0794964,0.46381417
-4.195871,-1.9990029,0.9183992,-0.34715402,1.9001194,-0.15989763,0.16221564,-0.95396376,-0.8463104,1.045777
-2.2802322,0.41089875,-1.1321175,-0.24132103,2.0722227,0.36365223,1.0795879,-1.7446028,-0.7107421,1.0249097
-3.4631076,-0.37885055,-2.1167285,0.83767384,1.9076831,-0.3633898,1.7952253,-1.528592,-0.73001105,0.9342998
-4.470921,-0.832577,-2.4372532,0.9805301,2.4213676,-0.17020105,1.697722,-0.2277584,-0.2388835,0.5225871
-6.301714,-1.6615803,-2.8560867,0.7074423,3.1484406,-0.50477874,1.0571698,1.3652127,0.06359426,0.8343048
-6.487223,-2.2369955,-2.4339807,1.6086576,2.8332565,-0.9523692,0.11535673,1.3338698,0.10576672,0.66226965
-3.526702,-0.504299,-2.300998,1.1131319,1.8609493,0.06370273,-1.4813776,-0.09673819,-0.13859385,0.37061357
-3.3487983,-1.1328163,-1.5743862,1.2882913,1.3851149,-0.4633867,-1.4527642,-0.69634336,-1.1476367,0.8356918
-3.045014,-1.0279354,-0.6082373,0.2976106,1.5825917,0.07006521,-0.8337696,-0.83216554,-0.74107975,0.49565306
-5.190107,-2.3183072,0.73970526,-0.5746083,2.048958,-0.033225846,-0.44531393,-0.027309462,-0.89636743,0.90183413
-6.2759137,-3.616078,1.8100141,-0.9890271,2.1021502,-0.092716716,0.5643129,0.38934737,-1.0686839,0.09421245
-4.5815086,-2.2441802,2.48298,-1.7146508,3.077415,0.9826132,-1.2500303,0.25446695,-0.16554278,0.12428952
-4.73048,-1.6930338,0.8053789,-0.51881456,1.938639,0.096436955,0.02696653,-0.84586114,-1.3713197,0.5315414
-3.1231856,-0.13684432,-0.82702833,-0.059284452,1.7540927,0.025351625,0.008101224,-1.3424017,-1.124935,0.7680993
-3.9934554,-0.5551827,-2.1237013,1.0463735,1.6145706,-0.25655907,0.65000725,-1.1925328,-1.0414537,0.82822764
-4.9038796,-0.5529606,-2.8151252,0.75737065,2.675584,0.16784187,0.103722855,0.06382267,-0.5481909,0.50520515
-6.381994,-1.0927329,-2.8686154,0.81435394,3.0179813,-0.41395536,0.22581753,0.93877447,-0.34848928,0.6795811
-7.2311015,-2.0625806,-2.8099222,1.3531408,3.3573434,-0.5854042,-0.13896129,1.6294949,-0.08060646,0.58124137
-4.9454136,0.17975017,-2.530466,0.80555683,3.03032,-0.10085876,-1.8521491,0.37427318,0.05646319,0.23683864
-4.820691,0.3555637,-2.123001,1.1035295,2.5286984,-1.0628355,-1.9148792,-0.95188844,-0.54627705,0.64973307
-4.9449697,0.44110984,-0.7789375,-0.03134409,3.0441937,-0.9717209,-1.9200755,-1.5124592,-0.37359676,0.5568599
-7.101432,-1.6268394,1.4660741,-0.8335433,3.2519913,-1.4966887,-1.119589,-0.47721455,-0.1585726,0.66141057
-7.749606,-2.160846,2.8698335,-1.3284163,2.8877804,-2.3400118,-0.54089296,0.21117355,0.20758674,0.0805127
-5.7420917,-0.23360026,2.3432002,-1.6747073,3.6327713,-0.84062517,-1.1298598,-0.7071415,0.7948835,-0.083187155
-6.1412663,0.42444456,1.2522376,-0.7696521,3.1496744,-1.6617534,-0.40879345,-1.6258682,0.15475848,0.48092857
-4.725158,2.5292997,-0.67805827,-0.30635366,3.1997445,-1.6490666,-0.2844388,-2.3362134,0.06977309,0.49201295
-5.760237,2.7181702,-1.8611152,0.48983523,3.3604763,-2.3191245,0.95275,-2.7487,0.24763836,0.56526303
-6.8629193,2.824689,-2.5328646,0.1603017,4.722413,-2.0978398,1.7046866,-1.3326603,1.2673229,0.038003635
-8.308637,2.0411558,-2.5530975,0.37469748,4.9245944,-2.4133246,1.0351013,-0.24354988,1.2977664,0.033642374
-7.414416,1.8352389,-2.7460556,0.308872,4.382781,-1.5765723,-0.028968995,0.016461093,0.921148,0.030626921
-4.6165857,3.2568903,-3.1177306,-0.89045507,3.8703592,0.29169992,-1.4782404,-0.28176516,0.9358863,-0.22592476
-4.321389,0.8971826,-1.6312928,0.78518426,1.8051832,-0.19858706,-1.8630958,-0.94673336,-0.79070497,-0.06952546
-3.3920925,0.305472,-0.7414412,-0.8612904,1.6310254,1.4105307,-1.803939,-0.16709358,-0.7475915,-0.26299053
-5.2678576,-1.7976708,1.6067406,-2.3733845,2.1060357,2.764787,-0.42590562,1.3148155,-0.97711575,-0.015140492
-5.9947,-2.6369796,2.9557948,-2.7803297,2.4388258,2.6046045,0.09375804,1.5186244,-0.99968356,-0.48413506
-2.5697536,0.18872368,1.4941133,-3.078415,2.355068,3.705884,-1.4489547,0.74214894,-0.25048447,-0.58792
-3.7772436,0.2625999,0.6462033,-2.1126218,1.7054749,2.7945101,-0.45730653,-0.091521986,-1.2149603,-0.064082496
-1.9595238,2.2459488,-0.9293851,-1.945613,1.6895417,3.2803187,0.48378596,-0.78712595,-1.1620232,0.10747028
-2.6694689,2.5278785,-2.3402407,-1.4095721,1.7451817,2.7130563,1.4775624,-0.6818518,-1.055402,-0.14330755
-3.9567287,2.283177,-2.7195604,-1.1819438,2.577435,2.225316,1.605196,0.22702399,-0.47554636,-0.32220587
-5.1657453,1.5926155,-2.7474267,-1.1112736,2.5602145,1.9628671,0.37424493,1.4394209,-0.4477483,-0.41143644
