-0.037473213,0.5966146,0.1305648,-3.3970022,0.039223954,-2.8472996,-1.2601303,-0.31577688
-0.15851776,0.5124679,2.0141609,-1.9732941,-0.41084492,-1.808284,-0.3378667,0.27789116
-0.1390452,-1.1751196,4.860658,-1.3138893,-0.5300757,-1.1938356,-0.46821404,1.173449
-0.038077846,-1.8119686,6.2819853,-0.81440246,-1.111039,-1.386957,-1.1877717,1.4847555
-0.3564324,0.04218987,4.4939017,-0.25127426,-0.95606,-0.21032423,1.0925052,1.7540724
-0.047598634,-0.41370434,4.1646695,-1.2784127,-0.12026612,-1.5471021,-0.71954536,2.2651987
-0.49905765,1.5976611,1.4459462,-1.225611,0.51111543,-0.11907662,1.5115201,1.7953979
-0.26386765,0.7180714,0.61035484,-3.4165154,0.822643,-0.6938123,0.17434792,2.2921197
-0.11829556,0.14519718,0.1360238,-4.138363,0.6266565,-1.2401048,-0.42585483,2.0498488
0.023966962,-1.208314,0.32085678,-4.8242283,0.27478066,-1.5732505,-1.2131222,1.4737635
0.052424174,-1.5972888,0.57820624,-5.045086,0.46069008,-2.1754236,-2.3068933,0.7547978
-0.33844098,0.47580257,-0.5390828,-3.5972967,0.37711006,-1.3099192,-0.37977642,-0.3800352
0.04999849,-0.3244038,1.0854827,-3.6441262,1.035753,-3.3225853,-3.0599496,-0.3417512
-0.038259096,-0.28172687,2.4007964,-2.2968616,-0.49231887,-2.4204042,-2.0245206,-0.13846596
-0.10874433,-1.2797817,4.613748,-1.2942533,-0.3014032,-1.1049944,-0.8103178,1.5177424
0.03354079,-1.9822415,6.193804,-0.77676743,-0.7242224,-1.4913274,-1.9388417,2.0530012
-0.37464312,0.7891201,3.4776125,-0.0150932735,-0.82975566,-0.3352708,0.9659369,1.664789
-0.08057445,0.1819528,3.263876,-1.3777148,0.110541,-1.3777815,-0.47458848,2.5936346
-0.13640043,1.141045,1.6819382,-1.8284026,0.59838295,-1.7747474,-0.3667414,1.9216574
0.032543443,0.7886006,0.71662366,-3.0490544,0.7277934,-2.006161,-0.8829942,2.5357928
-0.22983408,0.5317751,0.26257157,-3.8899813,1.2992816,-0.56118935,0.3286261,2.7335346
-0.072753645,-1.6568159,1.1471765,-4.9069643,1.4415375,-0.6262417,-0.7308351,2.284432
-0.16064112,-1.4398688,0.94338775,-4.9688377,1.3834454,-1.0624729,-1.0115601,1.0335841
-0.37449208,0.15001781,0.12229051,-3.9408453,1.1825033,-0.97879064,-0.40005493,0.064003006
0.08472733,-0.28231597,1.1484258,-3.5665922,0.93437916,-3.0467834,-2.7424018,0.2609875
-0.27128053,0.16463205,2.3660588,-2.242877,0.15608947,-1.5885106,-0.8435415,-0.046733655
-0.2695199,-1.5321789,5.2286267,-1.7692283,0.70365757,-0.9450727,-0.7391943,0.5719064
-0.046646718,-1.5321033,5.4113255,-1.2732072,-0.57962614,-1.6920352,-1.2479177,1.108522
-0.5139814,1.2689631,3.068173,-0.5689781,-0.4687826,-0.10709449,1.7733796,1.3746592
-0.22947896,-0.282173,3.8682983,-1.809701,0.3905587,-0.9033718,0.2943171,1.9221089
-0.33736038,1.1675164,1.4937874,-2.2171197,0.7039321,-1.2134416,0.56615394,1.1684445
-0.1382743,0.45449242,0.703321,-4.1277804,0.90077335,-1.0411533,-0.040614497,2.5007868
-0.6339151,0.040264722,0.69843006,-4.4462833,2.1616478,1.4414749,2.2925367,2.5033274
-0.25494367,-2.0596702,1.6163678,-5.273121,1.8208246,-0.046405707,0.033539806,1.6947231
-0.28646117,-2.125186,1.6591033,-5.4862294,2.0572894,-0.43778297,-0.46422514,0.8153719
-0.4486722,-0.6284739,0.44621044,-4.3885574,1.3959273,-0.55250436,0.32245997,-0.45127732
-0.3461105,-0.3239555,1.1007136,-3.8389227,1.5002553,-1.8846056,-0.51330537,-1.1578276
-0.6245,0.5389404,1.7359356,-2.6613948,0.89995885,-0.7483822,1.0803796,-1.0119231
-0.15542726,-1.6823429,4.585562,-2.6981978,0.72283757,-1.6441543,-0.4346114,0.35598525
-0.06802335,-2.3159761,6.3108807,-1.3442738,-1.1531881,-1.08227,-0.36233965,1.3444363
-0.48309875,0.5332601,3.32048,-0.94064736,-1.0372525,0.10673491,2.1943345,1.0889783
-0.444146,-0.8115764,4.315129,-1.7951771,0.72831696,0.3973458,1.6244597,2.0813556
-0.29618603,0.49003214,1.506853,-2.6020398,0.32337815,-0.8272862,0.3454679,1.0280521
0.06080395,-0.44333264,0.30042896,-4.238166,-0.23140396,-1.8851932,-0.8821937,1.4223092
-0.28376338,-1.0218809,0.5834143,-4.6938863,1.2789814,0.0014902693,0.72170717,1.9226636
-0.095392354,-3.0549366,1.2160038,-5.705658,0.95133847,-0.022963835,-0.57578135,1.9262192
-0.24393412,-3.014546,1.6230723,-5.4811025,1.9746926,-0.21707772,-0.8778469,0.87274885
-0.48784426,-0.8528438,0.5226379,-3.9117775,1.9924304,-0.57828337,-0.10032078,-0.61631256
-0.6233364,-0.49866852,1.1706825,-3.3429785,2.4323878,-0.28034264,0.25954276,-0.8472816
-0.39906505,-0.39185342,1.4477857,-2.6859334,0.63592184,-1.0597856,-0.24104159,-0.7672496
-0.43974823,-2.4672778,4.6629705,-1.825081,1.2158705,-0.044651113,0.19476576,0.21392621
-0.5414789,-2.991123,5.769885,-1.4301337,-0.08398628,1.437072,0.78506035,0.5195107
-0.44286156,-1.860286,4.218096,-1.0238353,-0.71535194,0.20188582,0.19825748,-0.34850046
-0.19268739,-1.9089743,3.0641255,-2.4001007,0.07763519,-0.5238225,-0.6711241,0.7621275
-0.2212124,-0.36203375,1.0091643,-2.5005984,-0.2177408,-0.5481894,0.3323867,1.1737462
-0.23153429,-1.8708615,1.121222,-4.4371624,1.5284973,-0.14749345,-0.5595069,1.1198946
-0.5036671,-2.1454008,0.65676016,-4.51239,1.7691253,0.9367428,0.28927854,0.63978714
-0.31435132,-3.1376717,0.70419264,-4.7838316,1.0977918,0.57842845,-0.21772599,0.47306263
-0.35557872,-3.8980682,1.6840347,-5.2392054,2.097677,0.4904345,-1.1536155,0.013968243
-0.5961864,-1.4539717,0.20974903,-3.4671755,1.4838749,0.33298117,-0.07373809,-1.2639488
-0.37604862,-1.1953887,0.6375211,-3.1308882,1.0549157,-0.91671723,-1.2561052,-1.4584718
-0.3870734,-1.2985007,1.8708842,-2.0987706,-0.25670138,-0.36375007,-0.57110167,-1.0737236
-0.43569818,-3.527061,6.2692547,-0.92964876,-0.71608555,0.22438797,-0.8945222,-0.93301606
-0.65524656,-3.690114,6.7266293,-0.57004184,-0.57696074,1.4129386,0.5100616,-1.0973947
-0.89930016,-0.80458397,3.5994682,-0.25724235,-0.94891334,1.5701793,1.9571091,-1.6053419
-0.67863333,-1.8271341,4.0452743,-1.5357867,0.34932965,0.87712526,0.724685,-0.7786646
-0.7919929,-0.021926338,1.224783,-1.9976066,0.57951903,0.6491739,1.1766869,-1.388936
-0.7731628,-0.70063734,0.10957859,-3.5548959,1.1750247,1.0379989,1.1903031,-0.9986011
-0.73365825,-1.3118917,-0.33739752,-3.9416602,0.5064232,1.536176,1.7341754,-0.5628848
-0.6950532,-2.67588,0.4870925,-4.3600893,0.973676,1.7349795,1.349782,-0.98093843
-0.6809532,-3.1735191,0.9481336,-4.694969,1.4082572,1.683222,0.76690894,-0.7541311
-0.85823905,-0.6918219,-0.53242886,-3.1501966,0.63217705,1.1993695,1.8849283,-2.0176356
-0.7377991,-0.76278996,0.95027816,-3.235999,1.4807342,0.17622103,0.67384744,-2.0718548
-0.8243793,-0.037372693,1.0948485,-2.4162176,0.37891948,0.4508139,1.7007996,-2.1328561
-0.6802051,-1.5007774,3.3245924,-1.7746146,-0.6138259,0.95439726,1.7646974,-1.0704484
-0.5946525,-2.5360425,5.4096437,-0.9621744,-0.3216425,0.8534682,1.3920591,-0.5073897
-0.84961736,-0.1085332,2.9513333,-0.35913786,-1.0958554,1.4471112,2.9118264,-0.9672464
-0.6961034,-1.5494561,3.591136,-1.3614014,0.16107628,1.0457015,1.4829873,-0.60730404
-0.62558055,-0.33183157,1.2747436,-1.9197999,0.5167864,0.8177477,1.5441701,0.11582691
-0.4611931,-1.0234295,0.59105957,-3.0821257,0.96693075,0.5089879,1.0382882,0.7337469
-0.49799988,-1.6133784,0.18848446,-3.8141775,0.9856069,1.3984729,1.6309842,1.29679
-0.4055636,-3.485199,1.0709836,-4.7209134,1.4030812,1.3322738,0.58154964,0.8512837
-0.6109817,-3.3858402,0.94866914,-4.516939,1.7161956,1.7367684,1.0914423,-0.20647673
-0.6803638,-1.56386,-0.32905704,-3.395068,0.6680691,1.1641754,1.2929362,-1.3988335
-0.5770464,-1.4366938,0.61602926,-2.8055542,0.65804017,0.4005031,0.66614103,-1.506161
-0.6051937,-1.2038448,2.0922952,-1.8017594,0.24709746,0.7816004,1.2509472,-0.9535425
-0.48344648,-3.2164514,4.497199,-0.99979085,-0.90719306,1.3325856,1.197806,-0.38977513
-0.5696185,-4.3263736,6.311656,-0.36685857,-0.9874925,2.14339,0.85539794,-0.69666386
-0.73160315,-2.0407364,4.4208574,0.4912557,-1.1589786,2.1552527,1.7795959,-1.0322495
-0.48287967,-2.2328966,3.2922678,-0.810424,-0.5165763,1.3328139,1.1802822,0.08373452
-0.48393765,-0.5168326,0.94629246,-1.7138436,0.05134465,0.722825,1.5252011,0.17970194
-0.35396913,-1.0463036,-0.020220874,-2.8608568,0.24687687,0.91875905,1.6474853,1.3524741
-0.39038295,-1.4500659,-0.6646599,-3.386178,0.19862503,1.4112394,1.8202626,1.301021
-0.37882182,-3.482178,0.56633645,-4.230348,1.0066035,1.5097121,0.87698436,0.60526735
-0.43872067,-3.9110546,0.6918389,-4.510239,1.2812918,1.7501775,0.8353397,0.23461375
-0.6440708,-1.5467514,-0.34757894,-3.1296458,0.7469365,1.2049787,1.6797326,-1.1784085
-0.589416,-1.6053803,0.43375129,-3.0164454,1.0997163,0.7949977,0.8631411,-1.249676
-0.5662107,-1.3274416,1.1132495,-2.1302297,0.09990352,1.13187,1.231431,-0.96172154
-0.32676637,-3.9197268,4.5889773,-1.3707296,-0.22969237,1.2454985,0.52727157,0.072448835
-0.33200285,-4.8535748,6.3225594,-0.4206401,-1.169519,1.6610951,0.3635371,-0.18540317
-0.5221726,-3.2134328,4.8166556,-0.08303256,-0.85015523,1.7105107,1.0544776,-0.79481286
-0.37589,-2.8010077,3.0625515,-1.2342085,0.24751247,0.791612,0.4015058,-0.29485914
-0.42908642,-1.4860235,0.8699287,-1.7329292,0.39010498,0.5353634,0.5498435,-0.8136818
-0.35790592,-2.508349,0.25124502,-3.3345492,1.2998317,1.124012,0.33410886,0.14765024
-0.32012442,-2.8465438,-0.039212666,-3.4540741,1.0711427,1.2755369,0.7104756,0.48228785
-0.29339784,-4.4101233,0.5240286,-4.199336,1.2491328,1.5046446,0.0035525209,0.1605268
-0.36319545,-4.284554,0.48259622,-4.013438,1.6151035,1.5099872,-0.17432545,-0.27336502
-0.47549725,-2.7747045,-0.519934,-3.1068344,1.0553573,1.5841739,0.5073176,-0.6883095
-0.4385016,-2.8106647,0.10769295,-2.5817382,1.249045,1.0481576,-0.4148115,-1.1940566
-0.44587642,-2.3151748,1.2398303,-1.8089408,0.6030033,1.1664903,0.014995365,-0.6908586
-0.16970117,-4.89422,4.831546,-1.3010362,-0.28525436,1.329842,-0.31176457,0.57189304
-0.2254137,-5.294074,5.4957027,-0.5520792,-0.92093074,1.781452,-0.07796241,0.09584443
-0.44403276,-2.6912339,2.8854175,0.21770006,-1.5567808,1.7926621,0.8951378,-0.6982785
-0.28557706,-3.9759078,3.341298,-0.65164334,0.078387536,1.3668534,-0.4715284,-0.21849315
-0.3759656,-1.7213423,-0.11923797,-1.0367017,-0.22012813,1.3198867,0.5956487,-0.221485
-0.18082394,-2.6605654,-0.24311255,-2.5590942,0.63423306,1.0362399,0.09854483,0.8775207
-0.20477752,-3.9943676,-0.4221731,-3.1679144,0.8286944,2.096032,0.044469275,0.98236656
-0.14296678,-5.5819426,-0.24766982,-3.6248212,0.3596458,2.6206298,-0.10659462,1.0351079
-0.251415,-6.193522,0.011566069,-3.7078786,1.0133424,2.8049147,-0.7136508,-0.04206301
-0.45396173,-3.822341,-1.8707151,-2.392211,-0.3802768,2.7165382,0.60971576,-1.2645925
-0.39085892,-3.1268017,-1.2834613,-1.8715179,-0.14795654,1.8778615,0.22567332,-1.2616885
-0.38859212,-2.9065466,0.107354745,-1.4125896,-0.21715768,1.7790833,0.32559836,-1.0532688
-0.21646711,-5.8989563,4.0275593,-0.6853083,-0.86836505,2.4392362,-0.17426373,-0.2954922
-0.03668733,-5.070647,3.0453763,-0.03676646,-1.019062,1.6800375,-0.37089127,0.7399759
-0.34904996,-3.0259762,1.7815161,0.5413839,-1.712997,2.5304956,1.055762,0.15329441
-0.1857657,-4.2864766,2.2113202,-0.24968098,-0.25576678,1.8219455,-0.16944745,0.16900268
-0.16769104,-2.3429427,-1.085146,-0.4408641,-0.39998138,2.0155385,0.34314477,1.1083081
0.012111119,-3.5250912,-1.2834163,-1.8509748,0.60644513,1.9387549,-0.3938268,1.8008492
0.0051292386,-4.5543356,-1.2347072,-2.402987,0.757073,2.4627926,-0.20311272,1.6530479
-0.039883677,-6.42485,-0.8942084,-3.1759138,0.4728267,3.175305,-0.53890973,0.9492004
-0.12328275,-6.628391,-0.2927663,-3.2882597,1.4426124,2.8296185,-0.9806768,0.020631982
-0.30792865,-3.6448338,-1.4448653,-2.0918102,0.9127357,1.7681549,0.051558997,-1.4918242
-0.234126,-3.450375,-0.41306937,-1.9220325,1.1463574,1.3217028,-0.47483513,-1.4507105
-0.19702475,-3.12808,0.31950057,-0.976598,0.23225182,1.518156,0.059447836,-0.83201677
-0.06747175,-5.2780943,2.348115,-0.56890965,-0.4856066,1.9798862,-0.041765142,-0.47840106
0.08941981,-6.3523145,4.17759,-0.4734465,-0.7819458,2.0950768,-0.104328975,0.500315
-0.341267,-4.693377,3.6416378,1.0755864,-1.4802487,2.9218886,0.9778903,-1.3005934
0.0033533871,-4.796573,1.9213862,-0.14050902,-0.4459173,1.8705217,0.08604074,0.021142868
-0.07297272,-3.1823826,-0.46017465,-0.5494882,-0.17934306,1.6849146,0.010584899,0.025323568
0.040689163,-4.05839,-1.1793902,-1.9818635,0.82179785,1.6180393,-0.28061202,0.65522754
-0.058389105,-5.003202,-1.6748722,-2.4551976,0.4775127,2.6612294,0.13851504,0.049557585
0.0066253725,-6.494708,-1.3398596,-2.8219705,0.5550449,3.0016463,-0.44459558,0.13903826
-0.040510908,-7.3696456,-0.6255397,-3.4057925,1.1234918,3.3606098,-0.61978364,-0.2624497
-0.24474284,-5.070408,-2.1090822,-1.727449,0.5522401,2.8833423,-0.11976171,-1.8978103
-0.11308169,-4.9175673,-1.9295652,-1.3094695,0.8515526,2.375428,-1.081137,-1.9181154
-0.15495868,-5.0386014,-0.8844698,0.0057507297,-0.19180669,2.8352823,-0.9878932,-1.9117755
0.060033284,-7.1850657,2.3817344,0.6180575,-0.7400892,3.0790515,-1.5105945,-1.161608
0.24102187,-7.805732,3.80782,1.4208735,-1.0716801,2.712473,-2.3461015,-0.5963422
-0.029350324,-5.808592,1.9824728,2.2714772,-1.5190231,3.384701,-0.84936434,-1.1542661
0.19098395,-6.180675,0.62919074,1.6955347,-0.74013096,2.9310858,-1.6763229,-0.39824495
0.21421207,-4.7437205,-2.3928778,1.3892205,-0.5090623,2.9800303,-1.6713825,-0.25239518
0.40518266,-5.769144,-3.4423215,0.48826224,0.15983649,3.197577,-2.3547266,0.98477495
0.38639772,-6.89593,-4.0140653,0.089071766,-0.21960063,4.5750523,-2.1454375,1.6633283
0.4059457,-8.363599,-3.4982548,-0.42552876,0.032592557,4.7648935,-2.458267,0.95761204
0.28700194,-7.4782696,-3.4553347,-0.7323301,-0.040854596,4.224145,-1.6140008,-0.10214186
0.055114124,-4.6719856,-4.6358795,-0.059116345,-1.3136824,3.6608856,0.26655272,-1.5182102
0.16911614,-4.3586774,-1.9498421,-0.6209562,0.5758579,1.6804107,-0.21111819,-1.8591435
0.11731759,-3.419679,-0.62945795,-0.1369292,-0.9841495,1.5445412,1.4040622,-1.8280821
0.30420768,-5.285776,2.7951622,0.58221036,-2.2144773,2.0853248,2.7598825,-0.5151599
0.2596405,-6.026016,4.3866353,1.1933308,-2.4583383,2.3981543,2.6028311,-0.0026285234
-0.10161118,-2.606959,1.2104366,1.7984573,-2.9549334,2.2096527,3.7108939,-1.4913399
0.2877048,-3.772893,0.4687778,1.0249629,-2.073294,1.6259668,2.7932737,-0.47485998
0.3249195,-1.9243857,-2.1611977,0.9403788,-2.1053126,1.640495,3.269777,0.48756608
0.51731056,-2.6212637,-3.4247317,-0.08936209,-1.7073307,1.7609566,2.69168,1.4638796
0.49350825,-3.9353976,-3.5730052,-0.5240362,-1.4998227,2.5847173,2.197348,1.5478321
0.482748,-5.166857,-3.11323,-0.9772765,-1.3936895,2.5363321,1.9422153,0.2849224
0.43580082,-5.710587,-2.8914838,-1.2494853,-0.8669216,2.564507,1.2187684,-0.52502537
0.21326753,-3.4953604,-3.7498345,-0.19475247,-1.0073835,2.1499512,1.6738398,-1.358724
0.44933403,-3.486836,-3.0258844,0.7271122,-0.89488345,1.640607,0.92861444,-0.7875543
0.44906217,-3.2141387,-2.6101787,1.4123832,-1.4376934,1.8665088,1.0309856,-0.56317055
0.6344485,-6.6829915,1.644041,1.8649092,-2.0212438,2.6497242,0.7129352,0.42115375
0.6653688,-7.4061284,2.9274406,2.613895,-2.8271763,2.447719,-0.018507022,-0.16183251
0.3871986,-4.8613276,0.8125565,2.8456616,-2.958848,2.5784483,0.8917567,-0.76246154
0.74312323,-5.3236413,-0.25483927,1.8574072,-1.1151993,0.9442257,-0.5666817,-0.68283486
0.6589083,-3.453156,-3.2699385,1.4257913,-0.9610039,0.9001792,-0.024219055,-1.0835907
0.860911,-4.5420322,-3.1035545,-0.34230766,-0.6228465,0.9773604,0.08380612,0.4916767
0.96636677,-5.7136364,-2.8249738,-0.9040348,-0.5922358,1.6594075,0.09727414,1.829555
0.8841843,-7.1441393,-2.3992658,-1.5147344,-0.47820586,2.0149453,-0.18392062,0.7827961
0.7820684,-7.2573104,-2.0154738,-1.6903588,0.3065908,1.7183403,-0.7715933,-0.24348012
0.6107292,-5.13603,-3.1425219,-0.5055059,-0.10339206,1.1330591,-0.09710278,-1.3503044
0.712747,-4.2918034,-3.2941294,0.5637691,-0.6524512,0.71077186,-0.21144922,-1.3676758
0.77051485,-4.59841,-1.8334682,1.5167902,-1.2518282,1.0706472,-0.4170713,-0.9362678
0.96150064,-8.245918,2.4895208,2.181206,-1.6378036,1.9708813,-1.3978711,0.031468846
0.9297336,-8.232035,3.11873,3.037293,-2.024794,2.037878,-1.4494534,0.537147
0.69328177,-5.116966,-0.2273195,3.6975012,-2.78407,2.4105794,0.19038455,0.07254002
1.1374264,-6.423756,-0.79058814,2.757622,-0.959452,1.4529301,-1.852174,1.7148335
1.0374714,-4.497168,-4.148662,2.8008173,-1.202225,2.057203,-1.3457047,1.8648361
1.1775429,-5.0116878,-4.5677495,1.6242623,-0.6002252,1.8401135,-1.3689374,2.3322818
1.2187245,-6.348729,-4.244827,0.63462967,-0.73228717,2.2225835,-1.2224051,2.380775
1.1163445,-8.086574,-3.4670994,-0.44771212,-0.71714455,2.935926,-1.5592675,2.428337
1.0694044,-7.883852,-2.7937284,-0.49156392,0.17003235,2.1518612,-1.6911445,1.0582292
0.76602644,-5.514975,-4.1653905,0.7681545,-0.5408165,1.798516,-1.0034264,-0.38800108
0.8820988,-5.181017,-3.6238065,1.464152,-0.25572336,1.196827,-1.4009714,-0.87808996
0.95044565,-5.412883,-2.5204694,2.5204115,-0.74794066,1.3904421,-1.7548382,-0.728155
1.1411442,-7.483155,-0.16017066,3.0404294,-1.8572551,1.7866073,-1.7622244,0.057155114
0.95095205,-7.253482,0.8335002,3.5779421,-1.3406501,1.9492491,-1.7821084,-0.14889911
0.6832472,-5.4180813,-1.2187978,3.6805937,-1.5439168,2.3581157,-1.1744992,-0.8627798
1.0743084,-5.140496,-3.2028348,2.9850576,-0.760769,1.5083584,-1.4838269,0.5522649
0.9361189,-3.8495183,-4.638051,2.7488475,-0.7629827,1.7308235,-0.84695005,0.6577035
1.1506047,-5.220968,-4.2921133,1.1010938,0.018547429,1.4506203,-1.281484,1.4083612
1.0346608,-5.4512234,-3.9396982,0.39433306,-0.16624913,1.685146,-0.46929237,1.0570877
0.9751171,-7.310168,-3.078926,-0.6995839,-0.11941654,2.4684122,-1.0369872,1.3075014
0.9567927,-7.3854804,-3.1235015,-0.23522225,0.2891907,2.1597466,-1.4752975,0.3474759
0.6238545,-4.9215684,-4.660809,1.0179254,-0.5892065,2.0696316,-0.8209252,-1.2624254
0.79539776,-4.849428,-3.4259536,1.4829755,0.29916248,1.1354827,-1.5089467,-1.6093215
0.7369724,-4.481092,-1.9630356,2.3906674,-0.6400475,1.4112101,-1.2841828,-1.0658712
1.0098985,-6.260016,-0.06598048,2.6205401,-1.1258318,1.4317517,-1.3958592,-0.108976
1.1312528,-7.668497,1.988434,3.4209776,-1.5982833,1.3779389,-2.1878946,0.27852705
0.7381815,-5.084451,-0.5164544,4.086763,-2.3767622,2.2141974,-0.72802705,-0.84270525
1.1396176,-6.468542,-0.48073253,3.2649958,-1.5129375,1.164494,-1.7178631,-0.6420249
1.2198355,-4.3818245,-3.4047785,2.8161001,-1.0670718,0.728297,-0.95096225,0.36696464
1.4117202,-5.2521057,-4.0432205,1.362814,-0.112586,0.36351228,-1.6631368,1.2251892
1.3369278,-5.9432135,-4.3031964,0.69024616,-0.3744558,1.1845024,-1.3231169,1.1626366
1.3646445,-7.822633,-3.4366734,0.07335719,0.061972648,1.3931757,-2.347151,1.3014705
1.1631254,-7.7255206,-3.6062522,0.080721796,0.049129203,1.5893227,-2.2583005,-0.060864836
0.9820535,-5.9018726,-4.168395,1.1434131,0.27495497,1.3088529,-1.8025802,-1.4050281
1.1856204,-5.5817275,-3.3317935,1.5969565,0.58784235,0.1447819,-2.0551517,-1.4671662
1.1743542,-5.7739415,-1.0172137,2.4189494,-0.13001798,0.21146041,-1.8742929,-1.3964639
1.3802105,-8.228458,1.9056109,3.136989,-0.95243627,0.8155691,-2.2879453,-0.5052462
1.3248227,-9.21842,3.8307827,3.577659,-1.4025366,1.3192146,-2.3309803,-0.29684824
0.84762704,-6.2898636,0.6479208,4.323118,-2.4602833,2.175288,-0.8272124,-1.4395704
1.4533933,-6.8210063,-0.1478118,3.555967,-1.6289433,0.6069396,-1.8634052,0.2965247
1.4275509,-4.641371,-3.4464803,2.9272404,-0.57613105,0.038485315,-1.4176627,0.4422008
1.4809362,-5.5900207,-4.066987,1.5071844,-0.26620096,0.28962514,-1.6241848,0.8309867
1.4708557,-6.3660107,-4.377302,0.91176265,-0.44153625,0.74415636,-1.5921627,0.82479626
1.4594157,-7.823006,-3.4048438,0.07237846,0.21237014,0.7533386,-2.1642926,0.6068577
1.2906759,-7.616949,-3.196637,-0.33692718,0.36669925,0.68213993,-2.121458,-0.46484455
1.039217,-5.692519,-3.659986,0.75306684,0.2466587,0.3870123,-1.2691185,-1.6327696
1.2573149,-5.3321586,-2.7772577,1.1563014,0.59465927,-0.7143424,-1.4853405,-1.4772985
1.3152113,-5.590984,-0.3471309,2.1114411,-0.5487006,-0.49351957,-0.85680753,-1.1776257
1.4625287,-6.667081,2.033971,1.9512446,-0.7536288,-1.1947216,-0.5938936,-0.3158497
1.3163066,-7.095719,4.6615105,2.299601,-1.0860479,-0.8418153,-0.029552665,0.14586109
1.0365725,-5.107485,2.8837128,2.9904935,-1.9696414,0.2257528,1.2750148,-0.29875025
1.3880011,-5.2561355,1.3152629,2.096769,-0.59001756,-1.3132929,0.72686696,0.16020936
1.3297192,-3.2076876,-2.1520126,1.5096856,-0.17847665,-1.611536,0.965826,-0.3215489
1.427513,-4.469129,-2.691044,0.3088354,0.54449713,-1.430078,0.23478992,-0.7157794
1.3199413,-5.4781675,-2.5592217,-0.60794586,0.76235086,-0.6049369,0.2022873,-0.4055063
1.4651585,-6.9685473,-1.4460126,-1.4014843,1.1403981,-0.81054604,0.0012549396,-0.07627765
1.3979073,-6.416623,-1.3277098,-1.5226316,1.0496192,-1.2455506,0.45598575,-0.5870495
1.171717,-4.4616528,-2.4423041,-0.5826659,0.37890926,-1.1404262,1.3452675,-1.4996701
1.2531738,-3.83046,-1.9635253,0.54993814,0.22279756,-1.7127303,1.2991674,-1.5509816
1.3648185,-3.3175375,-0.95708925,1.5312281,-0.77240694,-1.851077,1.5981075,-0.99031705
1.588946,-4.9204173,1.382608,1.6648319,-0.6485106,-2.2984369,1.3141782,-0.1378141
1.4295077,-6.0136576,4.278953,1.9527925,-0.8068951,-1.6393461,1.1565889,0.49203295
1.3697523,-3.8798018,1.9369049,2.2833576,-0.68564975,-1.9978148,2.0531735,0.0073223934
1.7068468,-3.914219,0.03629483,1.7064555,0.2490577,-2.9192846,1.6675665,0.78581846
1.4506274,-2.6549723,-1.7926191,1.4289737,-0.081911035,-2.1584537,2.3752124,0.47005787
1.6244907,-3.7625408,-2.483258,0.5332316,0.38336292,-2.1801596,1.7102362,0.5407802
1.4858853,-5.213197,-2.434848,-0.48736423,0.49705055,-1.0485516,1.4033356,0.32121992
1.6147202,-6.8660336,-1.5337938,-1.2460452,0.92165494,-0.88738275,1.1728988,0.17075406
1.5091285,-7.0886693,-1.0588628,-1.4405212,1.588378,-1.2399888,0.6775655,-0.34398523
1.2874341,-4.660432,-2.398956,-0.10085403,0.79712504,-1.3134305,1.6816956,-1.4105259
1.4208182,-3.964683,-2.1274369,0.8968954,1.0492076,-1.989304,1.1325243,-1.3595096
1.4560456,-3.804823,-1.0424489,1.6361885,0.12631777,-2.1659539,1.3948537,-1.2147553
1.8975679,-7.1591787,2.9552042,2.534843,-0.6684465,-2.133488,-0.18822838,-0.19112273
1.6131111,-6.6508865,3.164287,2.8123162,-0.54457414,-1.3162531,0.5664652,0.72416395
1.3066647,-3.1786327,-0.7181531,3.2037692,-1.2868409,-1.0272901,2.236955,-0.09928436
1.9636178,-5.3418555,0.7968,2.566653,0.44635117,-2.5568275,0.7773885,1.4400482
1.8077763,-2.8571951,-2.4680173,2.1659539,0.58738494,-2.4467435,1.6138247,1.4271915
2.0304005,-4.158645,-2.3145158,1.1302416,1.319147,-2.6086318,1.2260185,2.3477216
1.899593,-5.09048,-2.2737353,0.117943086,1.2420454,-2.065769,1.3971449,1.9859309
1.7324324,-6.6797843,-1.4717531,-0.9121933,1.5720053,-1.4536492,0.75646156,1.2888131
1.6335732,-6.638246,-1.7119346,-0.68962705,1.5345258,-1.6779842,0.7046865,0.07987475
1.3845476,-4.518172,-2.8516338,0.4894877,1.0688965,-1.4895349,1.5688742,-0.8582339
1.6107078,-4.767025,-2.0769465,1.1619757,1.4282148,-2.230737,0.93304855,-1.2980675
1.5590833,-4.9803348,-0.20596138,2.2809718,0.8485807,-1.9455284,0.28776863,-0.93013686
1.7043835,-7.630059,3.20044,2.872512,0.08201024,-1.3591747,-0.32760742,-0.25704464
1.8308461,-8.740396,4.854091,3.6721468,-0.19915286,-1.0362064,-0.691832,0.43404907
1.4557283,-4.452896,0.48136643,3.9406726,-0.95941997,-1.1349136,1.1907052,0.19979134
1.9565674,-6.289817,1.5411441,3.256057,0.88475394,-2.624976,-0.2649868,0.5371815
1.8647434,-4.2785153,-1.375673,3.294863,0.4382728,-2.2160397,0.64612,1.1267433
2.1399968,-5.670881,-2.6546502,1.2609749,1.6940181,-2.41639,-0.25374603,1.8573147
1.9841633,-6.4046316,-2.7079206,0.8542158,1.6314306,-1.7108163,0.15305099,1.3554034
