1.104000015258789062e+02,6.039999961853027344e+00,4.657626953125000000e+03,2.451000061035156250e+02,5.800000190734863281e+00,7.250000000000000000e+00,6.900000095367431641e+00
1.108000030517578125e+02,6.909999847412109375e+00,4.657626953125000000e+03,2.486000061035156250e+02,5.869999885559082031e+00,7.110000133514404297e+00,6.599999904632568359e+00
1.114000015258789062e+02,6.429999828338623047e+00,4.722155761718750000e+03,2.645000000000000000e+02,5.780000209808349609e+00,7.079999923706054688e+00,6.599999904632568359e+00
1.118000030517578125e+02,6.099999904632568359e+00,4.722155761718750000e+03,2.808999938964843750e+02,5.960000038146972656e+00,7.250000000000000000e+00,6.599999904632568359e+00
1.121999969482421875e+02,6.130000114440917969e+00,4.722155761718750000e+03,2.925000000000000000e+02,6.030000209808349609e+00,7.250000000000000000e+00,6.599999904632568359e+00
1.126999969482421875e+02,6.369999885559082031e+00,4.806160156250000000e+03,2.892999877929687500e+02,6.500000000000000000e+00,8.020000457763671875e+00,6.300000190734863281e+00
1.130000000000000000e+02,6.849999904632568359e+00,4.806160156250000000e+03,2.891000061035156250e+02,7.000000000000000000e+00,8.609999656677246094e+00,6.300000190734863281e+00
1.135000000000000000e+02,6.730000019073486328e+00,4.806160156250000000e+03,3.013999938964843750e+02,6.800000190734863281e+00,8.399999618530273438e+00,6.199999809265136719e+00
1.138000030517578125e+02,6.579999923706054688e+00,4.884555175781250000e+03,3.101000061035156250e+02,6.679999828338623047e+00,8.449999809265136719e+00,6.099999904632568359e+00
1.143000030517578125e+02,6.730000019073486328e+00,4.884555175781250000e+03,3.293999938964843750e+02,7.030000209808349609e+00,8.760000228881835938e+00,6.000000000000000000e+00
1.146999969482421875e+02,7.219999790191650391e+00,4.884555175781250000e+03,3.187000122070312500e+02,7.670000076293945312e+00,9.420000076293945312e+00,5.900000095367431641e+00
1.150000000000000000e+02,7.289999961853027344e+00,5.007994140625000000e+03,2.802000122070312500e+02,7.590000152587890625e+00,9.520000457763671875e+00,6.000000000000000000e+00
1.154000015258789062e+02,6.690000057220458984e+00,5.007994140625000000e+03,2.450000000000000000e+02,6.960000038146972656e+00,8.859999656677246094e+00,5.800000190734863281e+00
1.155999984741210938e+02,6.769999980926513672e+00,5.007994140625000000e+03,2.410000000000000000e+02,7.170000076293945312e+00,8.989999771118164062e+00,5.699999809265136719e+00
1.160000000000000000e+02,6.829999923706054688e+00,5.073372070312500000e+03,2.505000000000000000e+02,6.989999771118164062e+00,8.670000076293945312e+00,5.699999809265136719e+00
1.161999969482421875e+02,6.579999923706054688e+00,5.073372070312500000e+03,2.581000061035156250e+02,6.639999866485595703e+00,8.210000038146972656e+00,5.699999809265136719e+00
1.165000000000000000e+02,6.579999923706054688e+00,5.073372070312500000e+03,2.657000122070312500e+02,6.710000038146972656e+00,8.369999885559082031e+00,5.699999809265136719e+00
1.171999969482421875e+02,6.869999885559082031e+00,5.190036132812500000e+03,2.626000061035156250e+02,7.010000228881835938e+00,8.720000267028808594e+00,5.400000095367431641e+00
1.175000000000000000e+02,7.090000152587890625e+00,5.190036132812500000e+03,2.561000061035156250e+02,7.400000095367431641e+00,9.090000152587890625e+00,5.599999904632568359e+00
1.180000000000000000e+02,7.510000228881835938e+00,5.190036132812500000e+03,2.707000122070312500e+02,7.489999771118164062e+00,8.920000076293945312e+00,5.400000095367431641e+00
1.185000000000000000e+02,7.750000000000000000e+00,5.282834960937500000e+03,2.691000061035156250e+02,7.750000000000000000e+00,9.060000419616699219e+00,5.400000095367431641e+00
1.190000000000000000e+02,8.010000228881835938e+00,5.282834960937500000e+03,2.637000122070312500e+02,8.170000076293945312e+00,9.260000228881835938e+00,5.599999904632568359e+00
1.195000000000000000e+02,8.189999580383300781e+00,5.282834960937500000e+03,2.680000000000000000e+02,8.090000152587890625e+00,8.979999542236328125e+00,5.400000095367431641e+00
1.199000015258789062e+02,8.300000190734863281e+00,5.399508789062500000e+03,2.773999938964843750e+02,8.109999656677246094e+00,8.800000190734863281e+00,5.400000095367431641e+00
1.203000030517578125e+02,8.350000381469726562e+00,5.399508789062500000e+03,2.710000000000000000e+02,8.479999542236328125e+00,8.960000038146972656e+00,5.300000190734863281e+00
1.206999969482421875e+02,8.760000228881835938e+00,5.399508789062500000e+03,2.765000000000000000e+02,8.989999771118164062e+00,9.109999656677246094e+00,5.300000190734863281e+00
1.211999969482421875e+02,9.119999885559082031e+00,5.511252929687500000e+03,2.853999938964843750e+02,9.050000190734863281e+00,9.090000152587890625e+00,5.400000095367431641e+00
1.215999984741210938e+02,9.359999656677246094e+00,5.511252929687500000e+03,2.940000000000000000e+02,9.250000000000000000e+00,9.170000076293945312e+00,5.199999809265136719e+00
1.221999969482421875e+02,9.850000381469726562e+00,5.511252929687500000e+03,2.927000122070312500e+02,9.569999694824218750e+00,9.359999656677246094e+00,5.000000000000000000e+00
1.230999984741210938e+02,9.840000152587890625e+00,5.612462890625000000e+03,3.022999877929687500e+02,9.359999656677246094e+00,9.180000305175781250e+00,5.199999809265136719e+00
1.236999969482421875e+02,9.810000419616699219e+00,5.612462890625000000e+03,3.138999938964843750e+02,8.979999542236328125e+00,8.859999656677246094e+00,5.199999809265136719e+00
1.240999984741210938e+02,9.529999732971191406e+00,5.612462890625000000e+03,3.237000122070312500e+02,8.439999580383300781e+00,8.279999732971191406e+00,5.300000190734863281e+00
1.245000000000000000e+02,9.239999771118164062e+00,5.695365234375000000e+03,3.318999938964843750e+02,7.889999866485595703e+00,8.020000457763671875e+00,5.199999809265136719e+00
1.245000000000000000e+02,8.989999771118164062e+00,5.695365234375000000e+03,3.466000061035156250e+02,8.180000305175781250e+00,8.109999656677246094e+00,5.199999809265136719e+00
1.248000030517578125e+02,9.020000457763671875e+00,5.695365234375000000e+03,3.472999877929687500e+02,8.220000267028808594e+00,8.189999580383300781e+00,5.300000190734863281e+00
1.254000015258789062e+02,8.840000152587890625e+00,5.747236816406250000e+03,3.473999938964843750e+02,7.989999771118164062e+00,8.010000228881835938e+00,5.300000190734863281e+00
1.259000015258789062e+02,8.550000190734863281e+00,5.747236816406250000e+03,3.402000122070312500e+02,7.769999980926513672e+00,7.869999885559082031e+00,5.400000095367431641e+00
1.263000030517578125e+02,8.449999809265136719e+00,5.747236816406250000e+03,3.486000061035156250e+02,7.719999790191650391e+00,7.840000152587890625e+00,5.400000095367431641e+00
1.275000000000000000e+02,8.229999542236328125e+00,5.872701171875000000e+03,3.399700012207031250e+02,7.920000076293945312e+00,8.210000038146972656e+00,5.400000095367431641e+00
1.280000000000000000e+02,8.239999771118164062e+00,5.872701171875000000e+03,3.304500122070312500e+02,8.109999656677246094e+00,8.470000267028808594e+00,5.300000190734863281e+00
1.286000061035156250e+02,8.279999732971191406e+00,5.872701171875000000e+03,3.384599914550781250e+02,8.350000381469726562e+00,8.590000152587890625e+00,5.199999809265136719e+00
1.288999938964843750e+02,8.260000228881835938e+00,5.960027832031250000e+03,3.381799926757812500e+02,8.399999618530273438e+00,8.789999961853027344e+00,5.400000095367431641e+00
1.291000061035156250e+02,8.180000305175781250e+00,5.960027832031250000e+03,3.502500000000000000e+02,8.319999694824218750e+00,8.760000228881835938e+00,5.400000095367431641e+00
1.298999938964843750e+02,8.289999961853027344e+00,5.960027832031250000e+03,3.603900146484375000e+02,8.100000381469726562e+00,8.479999542236328125e+00,5.199999809265136719e+00
1.305000000000000000e+02,8.149999618530273438e+00,6.015116210937500000e+03,3.600299987792968750e+02,7.940000057220458984e+00,8.470000267028808594e+00,5.500000000000000000e+00
1.316000061035156250e+02,8.130000114440917969e+00,6.015116210937500000e+03,3.307500000000000000e+02,7.780000209808349609e+00,8.750000000000000000e+00,5.699999809265136719e+00
1.325000000000000000e+02,8.199999809265136719e+00,6.015116210937500000e+03,3.154100036621093750e+02,7.760000228881835938e+00,8.890000343322753906e+00,5.900000095367431641e+00
1.333999938964843750e+02,8.109999656677246094e+00,6.004732910156250000e+03,3.071199951171875000e+02,7.550000190734863281e+00,8.720000267028808594e+00,5.900000095367431641e+00
1.336999969482421875e+02,7.809999942779541016e+00,6.004732910156250000e+03,3.152900085449218750e+02,7.309999942779541016e+00,8.390000343322753906e+00,6.199999809265136719e+00
1.341999969482421875e+02,7.309999942779541016e+00,6.004732910156250000e+03,3.287500000000000000e+02,7.050000190734863281e+00,8.079999923706054688e+00,6.300000190734863281e+00
1.346999969482421875e+02,6.909999847412109375e+00,6.035178222656250000e+03,3.254899902343750000e+02,6.639999866485595703e+00,8.090000152587890625e+00,6.400000095367431641e+00
1.348000030517578125e+02,6.250000000000000000e+00,6.035178222656250000e+03,3.622600097656250000e+02,6.269999980926513672e+00,7.849999904632568359e+00,6.599999904632568359e+00
1.348000030517578125e+02,6.119999885559082031e+00,6.035178222656250000e+03,3.722799987792968750e+02,6.400000095367431641e+00,8.109999656677246094e+00,6.800000190734863281e+00
1.351000061035156250e+02,5.909999847412109375e+00,6.126861816406250000e+03,3.796799926757812500e+02,6.239999771118164062e+00,8.039999961853027344e+00,6.699999809265136719e+00
1.356000061035156250e+02,5.780000209808349609e+00,6.126861816406250000e+03,3.779899902343750000e+02,6.130000114440917969e+00,8.069999694824218750e+00,6.900000095367431641e+00
1.360000000000000000e+02,5.900000095367431641e+00,6.126861816406250000e+03,3.782900085449218750e+02,6.360000133514404297e+00,8.279999732971191406e+00,6.900000095367431641e+00
1.361999969482421875e+02,5.820000171661376953e+00,6.205937011718750000e+03,3.802300109863281250e+02,6.309999942779541016e+00,8.270000457763671875e+00,6.800000190734863281e+00
1.366000061035156250e+02,5.659999847412109375e+00,6.205937011718750000e+03,3.893999938964843750e+02,5.780000209808349609e+00,7.900000095367431641e+00,6.900000095367431641e+00
1.370000000000000000e+02,5.449999809265136719e+00,6.205937011718750000e+03,3.872000122070312500e+02,5.570000171661376953e+00,7.650000095367431641e+00,6.900000095367431641e+00
1.371999969482421875e+02,5.210000038146972656e+00,6.264540039062500000e+03,3.868800048828125000e+02,5.329999923706054688e+00,7.530000209808349609e+00,7.000000000000000000e+00
1.378000030517578125e+02,4.809999942779541016e+00,6.264540039062500000e+03,3.859200134277343750e+02,4.889999866485595703e+00,7.420000076293945312e+00,7.000000000000000000e+00
1.381999969482421875e+02,4.429999828338623047e+00,6.264540039062500000e+03,3.885100097656250000e+02,4.380000114440917969e+00,7.090000152587890625e+00,7.300000190734863281e+00
1.383000030517578125e+02,4.030000209808349609e+00,6.363102050781250000e+03,4.160799865722656250e+02,4.150000095367431641e+00,7.030000209808349609e+00,7.300000190734863281e+00
1.386000061035156250e+02,4.059999942779541016e+00,6.363102050781250000e+03,4.125599975585937500e+02,4.289999961853027344e+00,7.340000152587890625e+00,7.400000095367431641e+00
1.391000061035156250e+02,3.980000019073486328e+00,6.363102050781250000e+03,4.073599853515625000e+02,4.630000114440917969e+00,7.539999961853027344e+00,7.400000095367431641e+00
1.393999938964843750e+02,3.730000019073486328e+00,6.470763183593750000e+03,4.074100036621093750e+02,4.300000190734863281e+00,7.480000019073486328e+00,7.400000095367431641e+00
1.396999969482421875e+02,3.819999933242797852e+00,6.470763183593750000e+03,4.148099975585937500e+02,4.190000057220458984e+00,7.389999866485595703e+00,7.599999904632568359e+00
1.401000061035156250e+02,3.759999990463256836e+00,6.470763183593750000e+03,4.082699890136718750e+02,4.170000076293945312e+00,7.260000228881835938e+00,7.800000190734863281e+00
1.405000000000000000e+02,3.250000000000000000e+00,6.566641113281250000e+03,4.150499877929687500e+02,3.599999904632568359e+00,6.840000152587890625e+00,7.699999809265136719e+00
1.408000030517578125e+02,3.299999952316284180e+00,6.566641113281250000e+03,4.179299926757812500e+02,3.470000028610229492e+00,6.590000152587890625e+00,7.599999904632568359e+00
1.411000061035156250e+02,3.220000028610229492e+00,6.566641113281250000e+03,4.184800109863281250e+02,3.180000066757202148e+00,6.420000076293945312e+00,7.599999904632568359e+00
1.416999969482421875e+02,3.099999904632568359e+00,6.680803222656250000e+03,4.125000000000000000e+02,3.299999952316284180e+00,6.590000152587890625e+00,7.300000190734863281e+00
1.421000061035156250e+02,3.089999914169311523e+00,6.680803222656250000e+03,4.228399963378906250e+02,3.680000066757202148e+00,6.869999885559082031e+00,7.400000095367431641e+00
1.423000030517578125e+02,2.920000076293945312e+00,6.680803222656250000e+03,4.356400146484375000e+02,3.710000038146972656e+00,6.769999980926513672e+00,7.400000095367431641e+00
1.428000030517578125e+02,3.019999980926513672e+00,6.729458984375000000e+03,4.352300109863281250e+02,3.500000000000000000e+00,6.599999904632568359e+00,7.300000190734863281e+00
1.431000061035156250e+02,3.029999971389770508e+00,6.729458984375000000e+03,4.417000122070312500e+02,3.390000104904174805e+00,6.260000228881835938e+00,7.099999904632568359e+00
1.433000030517578125e+02,3.069999933242797852e+00,6.729458984375000000e+03,4.501600036621093750e+02,3.329999923706054688e+00,5.980000019073486328e+00,7.000000000000000000e+00
1.438000030517578125e+02,2.960000038146972656e+00,6.808938964843750000e+03,4.430799865722656250e+02,3.240000009536743164e+00,5.969999790191650391e+00,7.099999904632568359e+00
1.441999969482421875e+02,3.000000000000000000e+00,6.808938964843750000e+03,4.452500000000000000e+02,3.359999895095825195e+00,6.039999961853027344e+00,7.099999904632568359e+00
1.443000030517578125e+02,3.039999961853027344e+00,6.808938964843750000e+03,4.480599975585937500e+02,3.539999961853027344e+00,5.960000038146972656e+00,7.000000000000000000e+00
1.445000000000000000e+02,3.059999942779541016e+00,6.882098144531250000e+03,4.472900085449218750e+02,3.470000028610229492e+00,5.809999942779541016e+00,6.900000095367431641e+00
1.448000030517578125e+02,3.029999971389770508e+00,6.882098144531250000e+03,4.541300048828125000e+02,3.440000057220458984e+00,5.679999828338623047e+00,6.800000190734863281e+00
1.450000000000000000e+02,3.089999914169311523e+00,6.882098144531250000e+03,4.592399902343750000e+02,3.359999895095825195e+00,5.360000133514404297e+00,6.699999809265136719e+00
1.456000061035156250e+02,2.990000009536743164e+00,7.013737792968750000e+03,4.638999938964843750e+02,3.390000104904174805e+00,5.329999923706054688e+00,6.800000190734863281e+00
1.460000000000000000e+02,3.019999980926513672e+00,7.013737792968750000e+03,4.628900146484375000e+02,3.579999923706054688e+00,5.719999790191650391e+00,6.599999904632568359e+00
1.463000030517578125e+02,2.960000038146972656e+00,7.013737792968750000e+03,4.659500122070312500e+02,3.609999895095825195e+00,5.769999980926513672e+00,6.500000000000000000e+00
1.463000030517578125e+02,3.049999952316284180e+00,7.115651855468750000e+03,4.729899902343750000e+02,3.539999961853027344e+00,5.750000000000000000e+00,6.599999904632568359e+00
1.466999969482421875e+02,3.250000000000000000e+00,7.115651855468750000e+03,4.715799865722656250e+02,3.869999885559082031e+00,5.969999790191650391e+00,6.599999904632568359e+00
1.471000061035156250e+02,3.339999914169311523e+00,7.115651855468750000e+03,4.638099975585937500e+02,4.320000171661376953e+00,6.480000019073486328e+00,6.500000000000000000e+00
1.471999969482421875e+02,3.559999942779541016e+00,7.246931152343750000e+03,4.472300109863281250e+02,4.820000171661376953e+00,6.969999790191650391e+00,6.400000095367431641e+00
1.475000000000000000e+02,4.010000228881835938e+00,7.246931152343750000e+03,4.508999938964843750e+02,5.309999942779541016e+00,7.179999828338623047e+00,6.099999904632568359e+00
1.478999938964843750e+02,4.250000000000000000e+00,7.246931152343750000e+03,4.548299865722656250e+02,5.269999980926513672e+00,7.099999904632568359e+00,6.099999904632568359e+00
1.483999938964843750e+02,4.260000228881835938e+00,7.331075195312500000e+03,4.513999938964843750e+02,5.480000019073486328e+00,7.300000190734863281e+00,6.099999904632568359e+00
1.490000000000000000e+02,4.469999790191650391e+00,7.331075195312500000e+03,4.642399902343750000e+02,5.559999942779541016e+00,7.239999771118164062e+00,6.000000000000000000e+00
1.493000030517578125e+02,4.730000019073486328e+00,7.331075195312500000e+03,4.669599914550781250e+02,5.760000228881835938e+00,7.460000038146972656e+00,5.900000095367431641e+00
1.493999938964843750e+02,4.760000228881835938e+00,7.455288085937500000e+03,4.638099975585937500e+02,6.110000133514404297e+00,7.739999771118164062e+00,5.800000190734863281e+00
1.498000030517578125e+02,5.289999961853027344e+00,7.455288085937500000e+03,4.610100097656250000e+02,6.539999961853027344e+00,7.960000038146972656e+00,5.599999904632568359e+00
1.501000061035156250e+02,5.449999809265136719e+00,7.455288085937500000e+03,4.551900024414062500e+02,7.139999866485595703e+00,7.809999942779541016e+00,5.500000000000000000e+00
1.505000000000000000e+02,5.530000209808349609e+00,7.522289062500000000e+03,4.652500000000000000e+02,7.050000190734863281e+00,7.780000209808349609e+00,5.599999904632568359e+00
1.508999938964843750e+02,5.920000076293945312e+00,7.522289062500000000e+03,4.819200134277343750e+02,6.699999809265136719e+00,7.469999790191650391e+00,5.400000095367431641e+00
1.511999969482421875e+02,5.980000019073486328e+00,7.522289062500000000e+03,4.931499938964843750e+02,6.429999828338623047e+00,7.199999809265136719e+00,5.400000095367431641e+00
1.518000030517578125e+02,6.050000190734863281e+00,7.580997070312500000e+03,5.079100036621093750e+02,6.269999980926513672e+00,7.059999942779541016e+00,5.800000190734863281e+00
1.521000061035156250e+02,6.010000228881835938e+00,7.580997070312500000e+03,5.238099975585937500e+02,6.000000000000000000e+00,6.630000114440917969e+00,5.599999904632568359e+00
1.523999938964843750e+02,6.000000000000000000e+00,7.580997070312500000e+03,5.393499755859375000e+02,5.639999866485595703e+00,6.170000076293945312e+00,5.599999904632568359e+00
1.526000061035156250e+02,5.849999904632568359e+00,7.683125000000000000e+03,5.573699951171875000e+02,5.590000152587890625e+00,6.280000209808349609e+00,5.699999809265136719e+00
1.528999938964843750e+02,5.739999771118164062e+00,7.683125000000000000e+03,5.591099853515625000e+02,5.750000000000000000e+00,6.489999771118164062e+00,5.699999809265136719e+00
1.531000061035156250e+02,5.800000190734863281e+00,7.683125000000000000e+03,5.787700195312500000e+02,5.619999885559082031e+00,6.199999809265136719e+00,5.599999904632568359e+00
1.535000000000000000e+02,5.760000228881835938e+00,7.772585937500000000e+03,5.829199829101562500e+02,5.590000152587890625e+00,6.039999961853027344e+00,5.500000000000000000e+00
1.536999969482421875e+02,5.800000190734863281e+00,7.772585937500000000e+03,5.955300292968750000e+02,5.429999828338623047e+00,5.929999828338623047e+00,5.599999904632568359e+00
1.538999938964843750e+02,5.599999904632568359e+00,7.772585937500000000e+03,6.145700073242187500e+02,5.309999942779541016e+00,5.710000038146972656e+00,5.599999904632568359e+00
1.546999969482421875e+02,5.559999942779541016e+00,7.868467773437500000e+03,6.144199829101562500e+02,5.090000152587890625e+00,5.650000095367431641e+00,5.599999904632568359e+00
1.550000000000000000e+02,5.219999790191650391e+00,7.868467773437500000e+03,6.495399780273437500e+02,4.940000057220458984e+00,5.809999942779541016e+00,5.500000000000000000e+00
1.555000000000000000e+02,5.309999942779541016e+00,7.868467773437500000e+03,6.470700073242187500e+02,5.340000152587890625e+00,6.269999980926513672e+00,5.500000000000000000e+00
1.561000061035156250e+02,5.219999790191650391e+00,8.032839843750000000e+03,6.471699829101562500e+02,5.539999961853027344e+00,6.510000228881835938e+00,5.599999904632568359e+00
1.563999938964843750e+02,5.239999771118164062e+00,8.032839843750000000e+03,6.612299804687500000e+02,5.639999866485595703e+00,6.739999771118164062e+00,5.599999904632568359e+00
1.566999969482421875e+02,5.269999980926513672e+00,8.032839843750000000e+03,6.685000000000000000e+02,5.809999942779541016e+00,6.909999847412109375e+00,5.300000190734863281e+00
1.570000000000000000e+02,5.400000095367431641e+00,8.131408203125000000e+03,6.440700073242187500e+02,5.849999904632568359e+00,6.869999885559082031e+00,5.500000000000000000e+00
1.571999969482421875e+02,5.219999790191650391e+00,8.131408203125000000e+03,6.626799926757812500e+02,5.670000076293945312e+00,6.639999866485595703e+00,5.099999904632568359e+00
1.576999969482421875e+02,5.300000190734863281e+00,8.131408203125000000e+03,6.748800048828125000e+02,5.829999923706054688e+00,6.829999923706054688e+00,5.199999809265136719e+00
1.581999969482421875e+02,5.239999771118164062e+00,8.259771484375000000e+03,7.014600219726562500e+02,5.550000190734863281e+00,6.530000209808349609e+00,5.199999809265136719e+00
1.586999969482421875e+02,5.309999942779541016e+00,8.259771484375000000e+03,7.356699829101562500e+02,5.420000076293945312e+00,6.199999809265136719e+00,5.400000095367431641e+00
1.591000061035156250e+02,5.289999961853027344e+00,8.259771484375000000e+03,7.432500000000000000e+02,5.469999790191650391e+00,6.300000190734863281e+00,5.400000095367431641e+00
1.593999938964843750e+02,5.250000000000000000e+00,8.362655273437500000e+03,7.662199707031250000e+02,5.610000133514404297e+00,6.579999923706054688e+00,5.300000190734863281e+00
1.596999969482421875e+02,5.190000057220458984e+00,8.362655273437500000e+03,7.983900146484375000e+02,5.530000209808349609e+00,6.420000076293945312e+00,5.199999809265136719e+00
1.598000030517578125e+02,5.389999866485595703e+00,8.362655273437500000e+03,7.921599731445312500e+02,5.800000190734863281e+00,6.690000057220458984e+00,5.199999809265136719e+00
1.598999938964843750e+02,5.510000228881835938e+00,8.518825195312500000e+03,7.639299926757812500e+02,5.989999771118164062e+00,6.889999866485595703e+00,5.099999904632568359e+00
1.598999938964843750e+02,5.500000000000000000e+00,8.518825195312500000e+03,8.330900268554687500e+02,5.869999885559082031e+00,6.710000038146972656e+00,4.900000095367431641e+00
1.601999969482421875e+02,5.559999942779541016e+00,8.518825195312500000e+03,8.762899780273437500e+02,5.690000057220458984e+00,6.489999771118164062e+00,5.000000000000000000e+00
1.603999938964843750e+02,5.519999980926513672e+00,8.662823242187500000e+03,9.252899780273437500e+02,5.539999961853027344e+00,6.219999790191650391e+00,4.900000095367431641e+00
1.608000030517578125e+02,5.539999961853027344e+00,8.662823242187500000e+03,9.272399902343750000e+02,5.559999942779541016e+00,6.300000190734863281e+00,4.800000190734863281e+00
1.611999969482421875e+02,5.539999961853027344e+00,8.662823242187500000e+03,9.370200195312500000e+02,5.519999980926513672e+00,6.210000038146972656e+00,4.900000095367431641e+00
1.615000000000000000e+02,5.500000000000000000e+00,8.765907226562500000e+03,9.511599731445312500e+02,5.460000038146972656e+00,6.030000209808349609e+00,4.699999809265136719e+00
1.616999969482421875e+02,5.519999980926513672e+00,8.765907226562500000e+03,9.389199829101562500e+02,5.460000038146972656e+00,5.880000114440917969e+00,4.599999904632568359e+00
1.618000030517578125e+02,5.500000000000000000e+00,8.765907226562500000e+03,9.623699951171875000e+02,5.530000209808349609e+00,5.809999942779541016e+00,4.699999809265136719e+00
1.620000000000000000e+02,5.559999942779541016e+00,8.866480468750000000e+03,9.633599853515625000e+02,5.239999771118164062e+00,5.539999961853027344e+00,4.599999904632568359e+00
1.620000000000000000e+02,5.510000228881835938e+00,8.866480468750000000e+03,1.023739990234375000e+03,5.309999942779541016e+00,5.570000171661376953e+00,4.599999904632568359e+00
1.620000000000000000e+02,5.489999771118164062e+00,8.866480468750000000e+03,1.076829956054687500e+03,5.389999866485595703e+00,5.650000095367431641e+00,4.699999809265136719e+00
1.621999969482421875e+02,5.449999809265136719e+00,8.969699218750000000e+03,1.112199951171875000e+03,5.380000114440917969e+00,5.639999866485595703e+00,4.300000190734863281e+00
1.626000061035156250e+02,5.489999771118164062e+00,8.969699218750000000e+03,1.108420043945312500e+03,5.440000057220458984e+00,5.650000095367431641e+00,4.400000095367431641e+00
1.628000030517578125e+02,5.559999942779541016e+00,8.969699218750000000e+03,1.108390014648437500e+03,5.409999847412109375e+00,5.500000000000000000e+00,4.500000000000000000e+00
1.631999969482421875e+02,5.539999961853027344e+00,9.121096679687500000e+03,1.156579956054687500e+03,5.360000133514404297e+00,5.460000038146972656e+00,4.500000000000000000e+00
1.633999938964843750e+02,5.550000190734863281e+00,9.121096679687500000e+03,1.074619995117187500e+03,5.210000038146972656e+00,5.340000152587890625e+00,4.500000000000000000e+00
1.635000000000000000e+02,5.510000228881835938e+00,9.121096679687500000e+03,1.020640014648437500e+03,4.710000038146972656e+00,4.809999942779541016e+00,4.599999904632568359e+00
1.638999938964843750e+02,5.070000171661376953e+00,9.293991210937500000e+03,1.032469970703125000e+03,4.119999885559082031e+00,4.530000209808349609e+00,4.500000000000000000e+00
1.641000061035156250e+02,4.829999923706054688e+00,9.293991210937500000e+03,1.144430053710937500e+03,4.530000209808349609e+00,4.829999923706054688e+00,4.400000095367431641e+00
1.643999938964843750e+02,4.679999828338623047e+00,9.293991210937500000e+03,1.190050048828125000e+03,4.519999980926513672e+00,4.650000095367431641e+00,4.400000095367431641e+00
1.646999969482421875e+02,4.630000114440917969e+00,9.411681640625000000e+03,1.248770019531250000e+03,4.510000228881835938e+00,4.719999790191650391e+00,4.300000190734863281e+00
1.646999969482421875e+02,4.760000228881835938e+00,9.411681640625000000e+03,1.246579956054687500e+03,4.699999809265136719e+00,5.000000000000000000e+00,4.400000095367431641e+00
1.648000030517578125e+02,4.809999942779541016e+00,9.411681640625000000e+03,1.281660034179687500e+03,4.780000209808349609e+00,5.230000019073486328e+00,4.199999809265136719e+00
1.658999938964843750e+02,4.739999771118164062e+00,9.526209960937500000e+03,1.334760009765625000e+03,4.690000057220458984e+00,5.179999828338623047e+00,4.300000190734863281e+00
1.660000000000000000e+02,4.739999771118164062e+00,9.526209960937500000e+03,1.332069946289062500e+03,4.849999904632568359e+00,5.539999961853027344e+00,4.199999809265136719e+00
1.660000000000000000e+02,4.760000228881835938e+00,9.526209960937500000e+03,1.322550048828125000e+03,5.099999904632568359e+00,5.900000095367431641e+00,4.300000190734863281e+00
1.666999969482421875e+02,4.989999771118164062e+00,9.686625976562500000e+03,1.380989990234375000e+03,5.030000209808349609e+00,5.789999961853027344e+00,4.300000190734863281e+00
1.671000061035156250e+02,5.070000171661376953e+00,9.686625976562500000e+03,1.327489990234375000e+03,5.199999809265136719e+00,5.940000057220458984e+00,4.199999809265136719e+00
1.678000030517578125e+02,5.219999790191650391e+00,9.686625976562500000e+03,1.318170043945312500e+03,5.250000000000000000e+00,5.920000076293945312e+00,4.199999809265136719e+00
1.681000061035156250e+02,5.199999809265136719e+00,9.900168945312500000e+03,1.300010009765625000e+03,5.429999828338623047e+00,6.110000133514404297e+00,4.099999904632568359e+00
1.683999938964843750e+02,5.420000076293945312e+00,9.900168945312500000e+03,1.391000000000000000e+03,5.550000190734863281e+00,6.030000209808349609e+00,4.099999904632568359e+00
1.688000030517578125e+02,5.300000190734863281e+00,9.900168945312500000e+03,1.428680053710937500e+03,5.840000152587890625e+00,6.280000209808349609e+00,4.000000000000000000e+00
1.693000030517578125e+02,5.449999809265136719e+00,1.000217871093750000e+04,1.425589965820312500e+03,6.119999885559082031e+00,6.659999847412109375e+00,4.000000000000000000e+00
1.700000000000000000e+02,5.730000019073486328e+00,1.000217871093750000e+04,1.388869995117187500e+03,6.219999790191650391e+00,6.519999980926513672e+00,4.099999904632568359e+00
1.710000000000000000e+02,5.849999904632568359e+00,1.000217871093750000e+04,1.442209960937500000e+03,6.219999790191650391e+00,6.260000228881835938e+00,4.000000000000000000e+00
1.708999938964843750e+02,6.019999980926513672e+00,1.024771972656250000e+04,1.461359985351562500e+03,6.150000095367431641e+00,5.989999771118164062e+00,3.799999952316284180e+00
1.711999969482421875e+02,6.269999980926513672e+00,1.024771972656250000e+04,1.418479980468750000e+03,6.329999923706054688e+00,6.440000057220458984e+00,4.000000000000000000e+00
1.721999969482421875e+02,6.530000209808349609e+00,1.024771972656250000e+04,1.461959960937500000e+03,6.170000076293945312e+00,6.099999904632568359e+00,4.000000000000000000e+00
1.726999969482421875e+02,6.539999961853027344e+00,1.031816503906250000e+04,1.473000000000000000e+03,6.079999923706054688e+00,6.050000190734863281e+00,4.000000000000000000e+00
1.726999969482421875e+02,6.500000000000000000e+00,1.031816503906250000e+04,1.485459960937500000e+03,6.179999828338623047e+00,5.829999923706054688e+00,4.099999904632568359e+00
